rating,poi_id,user_id
4,5429304,56158867
5,6059046,35324567
4,5427515,85849826
4,9452,82762410
4,3511,71197130
5,21877,60974761
5,3956,5034518
5,27802,41283535
1,3746,40451137
4,103647,94004483
2,70040988,55874624
3,7434992,83469321
3,21715,48073258
1,2651,17110153
5,11600,30747263
3,6588495,60184854
2,3527,10424792
3,9422,17450462
3,6329728,82131345
4,22053,19853213
3,29049,84947293
4,4875,38505977
5,3751,39009126
3,6906507,707285
4,6628593,46456221
4,22071,5251090
5,5423933,80508883
3,7731162,55205216
4,9422,31984744
3,4119,39671787
4,6327775,77877568
5,5439760,112376
5,6328375,95222674
3,9423,69673133
2,3246,898329
3,6327773,87777610
5,3506,87473343
5,6658110,35907436
5,6329636,44664630
4,6906507,44096034
4,402,44186597
5,21135,71255868
4,22017,38075698
4,6627844,5298436
4,11907,82794185
5,3502,73287216
4,323180,19348473
4,404,5508080
3,3352,41423024
5,11156,79311105
2,78074,80635213
4,4246,40416741
2,11613,17313760
5,3535,5075316
3,21463,82717439
3,312012,78640811
5,3506,47060065
3,6151557,5693630
5,26319,77782260
3,3321,62986263
5,5435127,19039497
3,7663,94324893
4,5510,80096886
5,6329349,17511463
5,4036,54261092
3,5929,89298038
3,6329078,39655703
4,9977,10434420
3,7340,266064
3,8338472,33251184
5,3742,44995709
5,30150,90317728
3,4781816,61337807
3,6692010,74771350
4,11897,92377550
3,799037,93408803
5,6330208,39550499
3,3352,10166587
5,407,84402851
3,3472,13083365
4,103647,74819178
4,5439404,37346344
4,5440335,57818635
3,10160,88515234
4,6325658,242195
3,5346395,51045791
5,34660,71677504
4,6407907,52257140
5,834363,53706659
5,580163,53198447
4,3863,66860096
3,5429582,17387852
5,621391,61432874
5,6328375,66737895
4,3912,70261672
4,332246,76473122
4,6326950,82515174
3,6628602,69682636
5,402,34493935
3,3783,32970296
1,29314,17477473
5,30189,92840724
1,6725763,93796686
5,6143672,19900326
4,6852650,661642
4,10192,17324482
3,6005387,132016
5,6627948,45303468
3,8338472,17362669
5,502307,77855846
5,7453,17161335
2,4119,53811401
5,6151571,46435719
3,23731,11085951
3,3246,80228264
3,4781816,60344115
4,5198,19193848
3,5433478,19301802
3,6413,17436676
5,8328640,77123044
5,3561,72339081
4,27786,19050878
5,6329342,54134947
4,6329342,19109851
3,3783,52368921
3,5426830,54053279
2,6588495,10233600
5,34125,40535544
1,21877,66041026
3,3563,10703036
5,840514,88121154
5,6150378,19234704
5,6628018,71643208
2,10220,10534999
2,3747,55362708
3,5439831,42868704
5,6330619,19930604
4,6820,58447537
3,6588495,5556752
4,17504,886685
4,7054687,65547982
4,6330619,46011199
5,7693277,79796194
4,77946,52288125
5,6042406,73830880
3,6657226,79311105
5,6627764,83312150
4,6331973,107507
3,3813,64515516
4,33750904,45689436
5,6929543,92901144
3,10047,87334717
5,5192,64266499
2,7081178,10919763
5,21315,32833979
5,220414,32099671
5,26316,19270892
4,6329729,92725985
5,7928459,87733879
2,3936,19250499
5,3497,92553940
4,6628593,64344460
5,6852650,66545871
5,820880,43398699
5,33667436,43615177
2,3936,19352556
5,6649650,44820636
4,320773,74895931
5,3953,84487180
5,6329731,32550366
5,3813,34140531
4,5435132,781649
5,5865139,67416147
5,6852650,45582939
4,6325627,5038832
3,6330868,49719517
5,4385,93761057
3,6302266,71398566
5,11862,93463211
3,5439461,19284800
5,5793965,34234346
5,7913343,56822796
2,6627771,70624817
4,6330208,39891987
4,6323953,65322843
5,11156,56389675
5,8089045,86510164
5,28156,19798837
4,5440315,10600728
5,22053,45872087
3,6959503,66360656
4,5787235,67068780
3,3955,35234130
3,6627924,62595547
3,3553,87818193
4,5426662,73187764
2,3326,5667188
3,21637,35594452
5,18971,54084693
4,5439480,17599364
2,10123,61309408
5,5435431,59598418
5,33531300,80029192
3,4239,93841894
3,3498,38093518
2,10124,68957510
3,21463,5210348
5,6103600,93027865
3,6631191,65450924
5,853608,93154100
5,6649636,52139131
5,219479,49095924
4,5433551,57649641
5,5431611,45478732
4,4047,840435
3,6005387,85280721
3,6627856,10610272
5,21608,50114278
5,6627963,77797857
4,34192,1685358
5,4052,17174384
3,3553,17284613
3,10214,17324482
3,6825,58475481
4,4127,17567111
4,17042,74092990
5,3264,804225
3,3812,50359796
4,7462,19079263
4,3246,56147664
3,6822,347068
5,6049955,55213492
3,4163,19060787
5,7692406,91478789
1,9005091,80108234
4,11897,396674
5,610141,87335137
4,5865171,31696696
3,6910,32101406
5,222802,89658296
3,7731113,92720521
4,6377322,940623
3,16897,5239721
2,21100,84481199
2,5423933,93766793
5,5327100,92790718
4,5427927,61866819
4,3561,82722752
5,5865171,73375829
5,849699,88788283
3,10123,42062384
4,9961,85631943
4,6329732,17665957
5,4882524,47216675
2,9005091,17334460
5,5427379,114578
5,15175,5454968
5,834679,17663383
3,27776,76169901
4,21599,39420685
5,6627968,60565769
2,5787235,49697409
2,5431004,75393077
5,3427,66525567
5,6332042,40617141
4,35074,33436312
5,6625926,31797677
3,3246,19581334
5,8328640,93799289
5,407,52127924
3,4135,55752394
4,196113,85933789
3,28119,66716514
3,6150378,32407861
5,15182,57286807
5,6627820,42092385
4,6329349,79311105
5,307243,32250352
3,835246,62254999
5,21877,76604020
3,9402,45397307
5,4261,73628715
5,8281475,75309675
5,6627801,38340617
3,6929451,19210137
5,5435124,460799
1,3474,45005701
4,3478,93616782
1,87591,50837515
5,6059046,54074098
5,11616,40879121
3,11156,52580278
5,6326949,93268305
4,6880,87153352
4,6852630,31615294
4,30801,85527631
5,5435446,85973068
4,6657226,835690
5,6627844,86311858
3,34192,19706842
5,10160,80372820
4,15179,93795591
4,2000,51440528
4,6329078,5615998
4,4270,48399390
3,5865171,354159
5,103349,58254712
3,11613,47649023
5,6327699,17675079
5,5426233,10653997
5,3526,30598283
1,6095191,19515009
5,11893,81069860
3,6692010,36829226
1,4154,75006218
5,8092339,76936478
3,3326,51591856
3,5441242,72565013
5,6327198,66798191
5,5433479,19651011
2,6627932,90214062
4,609148,45582939
5,6327706,35541203
5,6328370,66521821
2,29035,73005352
5,7925301,332355
5,6628992,35703493
5,29315,80567950
4,4932864,60555732
3,6327702,40910773
4,8773237,80096886
5,15450912,66595494
3,8474610,48730410
3,3953,789296
5,7915793,5115034
5,5433567,17199402
3,3649,286179
2,2026,19080962
5,3741,78935827
3,10220,69676481
3,6329343,10403306
5,3516,84536951
5,33605676,19900326
5,6151569,10403306
4,8430,66699841
3,5429440,60640635
5,30163,62785500
3,2026,49723819
4,7685273,17549880
3,3783,94163085
2,6880,47238801
5,2651,66885592
5,21104,56424546
4,6049707,50011471
5,27802,92959072
3,4119,90184433
5,3326,5109761
5,6327706,19107597
5,6329342,46503194
5,33628500,81820295
1,7332,84820565
3,6328093,19820309
3,6627948,83673919
1,6627897,55752394
5,15176,40651485
3,9956381,63322655
3,8338472,43622399
4,5427519,84355898
4,222804,78238042
5,6329636,91336849
3,799831,90365828
5,6796690,75048108
4,6413,31586902
3,78074,17518353
5,6327296,78912082
3,3519,52278929
4,4932864,17531357
4,27802,46672232
4,6331982,17060209
5,3563,75236348
2,3511,91562416
5,3899,57179163
4,10200,70057237
3,408,58729410
1,3515,41481896
5,6627876,71381781
2,6627929,5295102
5,6725763,63819438
5,34011,54916237
5,222804,75452567
5,5877070,17696408
3,7693611,47177183
4,8541256,10166587
5,6332042,766348
3,6627764,266064
4,502307,82821014
2,3503,30744967
2,5423929,95100835
3,17737,93814475
5,5438435,90361766
4,3553,61049075
3,7081178,5491695
5,11437491,53161793
5,8541256,54315700
3,7781,90500587
5,3899,56924638
3,22053,77270551
4,3955,67017807
3,6627768,91450524
5,6332013,39206080
1,6325921,10189386
3,4261,17383356
3,21463,89477719
4,226694,19162499
4,5437153,44515501
3,7446,92556499
3,6143672,92844946
5,6588538,54767994
5,5435124,59442828
4,10160,79076004
1,9452,19417803
5,34004,60722670
3,28126,429211
4,5437403,57810367
1,10124,39686477
4,6731,78487146
3,6871,69303171
5,6625756,41045106
4,103647,84498284
3,10220,70242404
3,7454,65272348
4,6326955,34912253
4,6330625,33643312
3,7693611,51151729
5,8430,47848155
3,6627929,5709862
4,5433478,64008730
3,21135,54993027
3,3503,64665962
3,834363,47354370
1,5431004,79492528
5,69443600,30455096
4,3264,19222343
5,6331250,69089112
5,87642,17359373
3,21877,88369726
3,11904,65289424
4,3487,61096350
3,3474,62633713
3,18972,83098919
2,405,477302
3,4036,70624817
5,33653732,75452083
3,5877378,79146778
5,5434922,94111046
4,2026,31432934
5,6627868,88270123
4,5429129,1046576
4,408,59110722
3,5426891,5640775
5,6329645,43615177
4,4150,421399
3,4163,55874624
5,6331973,89160935
5,10192,752088
5,8071726,69414692
3,4131,75608717
3,5423934,72554441
3,799037,93896230
3,30189,19916272
5,2026,5191593
4,15187,63605050
3,30210,73584490
3,407,5233256
3,5979647,77165314
5,3511,61654368
4,6328370,17401660
5,28156,75133907
1,7379,58253677
2,3746,90096384
3,30162,50321420
3,5324056,66545871
5,6330868,17308832
3,4261,70242404
5,16509,46937311
5,3783,53727103
5,34665,95125798
3,9402,41254850
4,3487,35277361
5,5401745,35557903
4,3248,656637
2,11907,51897269
5,890032,93554139
4,56690972,65415481
3,7318,17469063
5,7383609,44667706
5,6329353,5307559
2,21715,39471784
3,4807,49071850
5,329344,283318
5,7687427,50095248
5,3986,73397572
3,6143711,33500432
5,33667292,54419215
5,17105,64574964
3,34011,67569556
3,5438456,86698452
3,26316,845174
3,7462,79287163
3,6150378,59691274
3,18971,46459597
5,6563507,39850690
3,21599,80533689
3,6328857,48572987
5,3535,5032175
4,5431611,43796116
4,7032003,93715276
3,6933,1027830
1,9005091,81599209
3,7922,30699763
2,6725809,948620
3,6903643,50206020
5,5476,93551898
5,3998,93443640
5,22126,47776758
5,3517,54187570
4,5796645,41387129
5,10200,5164332
3,5426662,89846356
5,839723,5619141
3,27776,57420215
4,33662192,74819178
5,4131,67502644
5,41535,43649635
5,7689422,47275062
4,5195,65547982
5,5877378,49799077
5,5439453,67073326
4,5989708,5319044
3,300450,62690442
5,17035,62521399
4,7332,17121729
3,9003228,81516018
5,5423924,67394735
5,4874,34018656
5,6563499,35070943
5,339214,85575922
5,6151557,79435508
3,3751,92837903
1,10124,49582876
3,3352,65050311
3,7693911,830821
3,6906507,19390310
3,6583852,41969665
3,6931387,84439111
3,6588495,64753587
3,33623664,57381015
1,3250,72916468
4,264773,31175516
5,34005,5122622
5,77946,93888493
5,4261,80905296
4,6563507,55091150
4,23731,93019725
5,874134,5619141
1,5429128,94510076
5,3328,33998366
5,874134,89007803
4,6151571,50712865
3,3745,73363868
2,5428757,6103183
5,9452,33201260
5,6323155,76463319
4,5428757,94238419
4,78074,19536406
3,6930139,93361656
4,8078908,50773751
5,10123,37377628
3,4154,5032175
4,6627764,76705200
3,6327773,72475525
5,6627868,37935837
5,6427,93130426
1,5428757,89848944
5,3649,30970761
3,21348,5509139
2,5426891,44148200
3,6323953,57626334
3,4052,468829
3,5435134,93486897
5,28140,94486056
2,3246,90185229
4,5423934,17188736
5,21850,5057474
5,6329346,71881585
3,5787235,33929098
3,838120,68781752
5,33643392,66931936
3,5426233,81192573
4,3955,19455825
2,3502,59522276
5,15178,50328523
2,10123,67248908
5,5195,56825438
4,6017988,409674
3,27788,80001279
5,6418189,67428774
2,404,19709279
4,5422434,61560212
5,6936,33233559
3,16269,830821
3,6825,76976711
3,6627924,82717439
3,890032,53420739
4,6323953,39176223
5,6627889,64557049
3,6327197,17401660
3,78067,684870
3,29049,1179845
4,3742,88900054
4,34004,86613379
3,10200,40124067
1,26314,48443071
5,35074,48512606
3,3326,44864896
5,6329636,80072896
4,6625884,49863464
4,5427125,482686
5,11613,936017
5,4002,57716705
5,6017988,17636882
5,5433478,30477991
5,3498,37372299
3,5431004,409827
3,21349,68724372
5,4270,17617662
5,9819574,76202542
3,3649,10166587
2,4875,93606492
5,220414,47920130
5,5156,68417849
4,4246,19137049
3,6377299,65731805
5,34781432,54090762
3,5423925,89614775
5,6013278,19339208
3,18971,49626196
5,6658110,70721838
4,7047173,462120
3,7329,266064
5,7688374,76571384
4,7693277,67796108
3,6327218,17304310
3,26319,36755950
4,21463,84213145
3,21642,53644588
4,8281475,53871240
3,5435127,59293436
4,7918161,58736295
3,827688,33635813
4,3246,67062755
2,5787235,87226355
5,6903643,47470791
3,73862884,90341482
4,9090218,34278589
5,253157,82478566
2,6725809,85118974
5,5989708,837807
5,6329349,54061661
1,10220,54713972
4,3474,94187347
4,4932864,59726624
5,6658116,54913733
3,5476,77270551
4,29314,91729310
5,4037,68755574
5,5437403,958078
4,4797,51781161
3,824974,55752394
5,5998479,19867746
5,6069722,771478
5,220414,57230289
2,16276,78417174
4,3899,51415863
3,21715,33069787
3,11616,5214738
4,8328640,93063981
3,3912,58905885
4,4135,17484766
5,5427662,37882030
3,402,1007084
5,17309071,93154100
4,21606,69960898
5,7729844,57130673
1,30163,89743168
3,7663,50343902
3,6005387,69673133
5,5401745,56661046
4,21460,40602296
5,33531032,85727980
4,6627856,245055
5,7047173,69741313
3,3490,89525120
3,21715,108327
3,6936,948620
5,405,19003415
5,6327699,70273955
4,23731,5235206
3,5428169,33500432
3,17035,48312823
5,3264,17344907
4,6151571,65223298
4,6327700,667293
3,38436496,81633636
4,3326,89390549
5,9043164,88937343
4,6924,93425709
4,5426808,72155574
5,16256,94751442
3,5338068,90435643
5,4239,73103987
3,3984,17705169
5,4119,36928942
4,5341083,684870
1,30210,68169201
4,5435127,17465042
1,4239,818665
3,3813,68363065
4,5440335,77256342
3,3535,5298436
4,827688,804225
5,6327699,82935856
4,8474610,41348299
4,6151569,48089444
4,6326959,81596523
2,3863,75037722
1,6820,62354028
4,6330868,59592617
5,34125,84788310
3,9946320,45964940
2,3783,43116516
5,5435449,87933547
3,4412,86935754
4,27788,56220350
4,4129,5765723
3,26316,92959072
1,6325665,762821
4,16509,81539542
5,320773,37683900
2,3502,5399331
5,8541256,36737896
3,3490,236321
4,608897,226802
5,6143672,66016397
4,3745,67697372
4,28121,36818000
3,6005667,80976863
4,6375775,40404263
5,33649716,63429340
3,5426830,10610272
5,5422434,61669376
5,7371,17317786
5,3535,58274473
3,5439480,17292868
4,6330619,32916046
5,3328,5087159
4,5865171,42584840
3,6627770,64394738
1,21877,76067738
5,222752,84915180
2,7340,59265849
4,896172,49514238
4,10216,19109851
5,7731125,49971337
3,219508,912437
3,3499,59592617
2,21637,55752394
5,34010,37882030
4,6069722,10167699
3,407,93229517
5,3241,19003415
3,6936,152668
1,34004,61019649
5,851657,42350294
4,6692010,35027051
1,28140,17145427
4,22126,35488231
4,6327699,70856510
3,7081178,74081538
4,874134,19713762
3,3264,58496356
3,4877,5578742
5,11615,72940155
5,253157,17199402
1,5998479,5379407
3,3985,17287888
5,28124,73052643
2,21599,79357074
4,3813,71089751
3,5423924,42657578
3,6327215,34313117
4,5428169,84459102
4,5435134,19385698
5,5427125,48134315
2,4875,19643178
5,4129,17488131
5,4239,834034
2,5435446,84575998
3,103647,56929722
4,5429128,65899206
4,102620,77911652
3,3751,17450462
5,7693611,75712605
5,6658110,88694929
3,404,36408325
3,6005628,93814475
5,27797,82851908
3,6627769,59874833
4,28081,48408717
3,56690972,78895575
5,6625926,93010739
2,3936,5372235
5,3745,30617513
3,6049707,57927694
3,6625884,76383453
3,6627948,17557031
5,5439475,82163623
5,3563,10125633
3,21604,80096886
4,21460,34701954
4,6627823,17212115
3,3466,40732881
5,3649,82196953
3,299673,53739028
4,4246,37699267
5,7896207,871148
3,16284,13134390
3,10200,676057
5,6657226,17304310
2,7462,47850503
5,502307,43974402
3,6825,55226966
5,6906507,91536911
1,4430,17438434
5,27782,32363821
3,21349,69665308
5,333444,972679
5,34003,57286086
3,6903683,17557031
3,34125,43229043
3,305819,52852321
3,5435156,36690512
2,5865171,75527565
5,6325618,17304310
5,24803897,17340157
3,5423933,85525427
4,4061,17236981
3,9977,58611928
4,7329,71061305
5,5435449,88901367
2,26316,17189538
5,5427153,42104776
4,6143711,19109851
5,6017988,34076140
3,5430567,113215
3,6820,93019725
3,3563,5336192
4,6413,59538822
5,8773237,54913733
4,824974,896556
4,3561,19837452
3,3248,55504260
4,799037,63789493
1,3472,54939533
5,6627764,10762631
1,7693239,74068548
4,22922,70180798
2,609484,93027865
4,11613,1054828
4,6375724,77108463
3,6583819,75552728
3,5429395,78820898
5,6151557,72211430
2,5435127,5357972
2,3742,51517050
1,7446,38425387
5,7445094,83884121
5,5324056,78043650
1,5423926,36938714
3,6725809,60240159
4,41533,49864493
5,4002,58013118
5,6929624,60328870
4,4250,30770109
5,34660,60565769
1,4037,17572672
5,6880,70057237
3,5793965,17459532
5,7693239,93038537
5,3731,82716626
4,9535,93827041
3,87591,73378937
4,5439416,30370502
4,6692010,60249226
2,3527,869056
3,6627768,65746863
5,11608,38475260
4,5423929,93153245
4,87591,39009126
3,6327204,1052333
5,7445094,93792184
4,30203,61871925
5,30210,45989307
4,5394178,53973150
2,4047,17644515
3,6326955,40602155
3,28068,90413661
2,7399439,35243900
5,6930535,73580698
3,6627889,52359605
5,28127,94111046
3,3747,19470891
5,8338472,52767377
5,6903643,47974512
3,21606,67149033
5,21877,62223346
3,6931387,17648456
3,22126,90522991
4,6026847,690179
5,6331250,94699162
3,28124,88271665
4,6413,79747812
3,3499,34671557
5,11614,80256405
5,7688374,19172107
3,3357,56803551
4,3487,85823360
5,11897,79433345
5,3731,19826352
5,300357,10604226
2,3783,54644735
5,5877378,40501266
4,4127,56924638
5,34070284,899423
4,3250,75502242
5,7689422,57940665
1,3742,31083914
4,6327310,66395827
3,28081,10959780
3,6427,34687271
5,24945398,57878241
3,11872,149530
5,6377322,785341
5,5435132,81187403
3,6143711,61902412
3,3498,83946707
4,5435124,67216766
2,27788,70653512
5,15187,92996421
3,6327771,70856510
3,827688,732627
5,34665,34140531
4,5192,64803338
5,6923,1076070
5,33531032,83412426
5,11610,55342731
5,7825,50143779
4,9003228,46068458
3,834679,72356792
3,16269,5592840
2,34011,42723879
4,207674,904815
3,5787235,19239392
4,4036,49856650
2,409,85547462
4,219479,35541497
4,21098,58943705
4,21606,57737574
2,3526,50303973
3,21608,70814204
3,7454,36826330
5,10341,17612979
5,5428561,17511463
5,5341083,88203971
5,5984172,10403306
3,6627823,81697281
5,10216,752088
5,66511136,52725859
4,6026847,17188837
1,27802,758243
5,6551952,48483468
3,4261,634993
3,5429395,77059268
5,6627868,5032175
5,3563,57875733
1,5428757,78613972
5,841141,50740533
3,4150,10403306
5,17737,17070817
4,3532,63169165
5,3745,50215461
5,4129,88373037
3,6627963,49767395
4,6327775,81476563
4,3246,38372271
4,5865171,37780670
5,220414,58121156
1,18720295,60749409
5,15187,42033658
5,6930139,51246954
3,830065,17438175
3,6627868,86935754
2,5426324,94471868
3,4616859,44657026
3,7559346,43622399
5,33531148,30598283
5,17035,73830880
5,6329342,33998366
3,408,75572750
4,34004,34637658
5,3742,88868795
5,3415,69568380
4,6327301,5300594
3,6627948,92013034
4,6325658,414518
5,17035,75377381
5,6042446,10975018
3,3478,17403851
4,34004,55316284
5,11893,68068161
3,405,91475627
5,6852630,77994473
4,508986,80096886
3,6731,55415712
3,7918161,17060209
5,10220,64400725
3,6005387,354159
5,41544,36503055
3,6328244,67216766
3,5427937,39414032
4,5423933,51090936
1,21642,19949042
4,21647,51440528
3,73862884,61556914
3,3986,61453320
4,824191,19531237
2,3783,17429103
3,22126,49451172
3,21315,17419107
3,3515,73422776
5,3352,87726888
5,21100,77185156
3,3321,19401779
3,7454,17647119
3,7663,69593845
1,4250,513105
2,3248,42694392
2,26314,58896493
3,18544258,82868164
5,6559394,74806196
2,405,35562962
3,6658110,17212115
4,27788,80654004
3,5440371,44096034
3,3998,51415863
4,6327773,34916701
5,30151,69504849
3,6330619,62431900
5,34011,5490797
3,21599,46179022
5,3899,69508747
5,16269,19333621
3,5346395,47613290
5,3812,66525567
4,6924,65819472
4,809028,56792719
